industry,sector,symbol,year,adjDividend,dps_growth,dps_growth_rate,interestRate,interestRate_percentage_change,currentRatio,currentRatio_percentage_change,quickRatio,daysOfSalesOutstanding,daysOfSalesOutstanding_percentage_change,daysOfInventoryOutstanding,daysOfInventoryOutstanding_percentage_change,operatingCycle_percentage_change,daysOfPayablesOutstanding,grossProfitMargin,grossProfitMargin_percentage_change,operatingProfitMargin,operatingProfitMargin_percentage_change,pretaxProfitMargin,pretaxProfitMargin_percentage_change,netProfitMargin,netProfitMargin_percentage_change,effectiveTaxRate,effectiveTaxRate_percentage_change,returnOnAssets,returnOnAssets_percentage_change,returnOnEquity,returnOnEquity_percentage_change,returnOnCapitalEmployed,netIncomePerEBT,netIncomePerEBT_percentage_change,ebtPerEbit,ebtPerEbit_percentage_change,debtRatio,debtRatio_percentage_change,debtEquityRatio,debtEquityRatio_percentage_change,longTermDebtToCapitalization,longTermDebtToCapitalization_percentage_change,totalDebtToCapitalization,interestCoverage,interestCoverage_percentage_change,cashFlowToDebtRatio,cashFlowToDebtRatio_percentage_change,companyEquityMultiplier,companyEquityMultiplier_percentage_change,receivablesTurnover,receivablesTurnover_percentage_change,payablesTurnover,payablesTurnover_percentage_change,inventoryTurnover,inventoryTurnover_percentage_change,fixedAssetTurnover,fixedAssetTurnover_percentage_change,assetTurnover,assetTurnover_percentage_change,operatingCashFlowPerShare,operatingCashFlowPerShare_percentage_change,freeCashFlowPerShare,freeCashFlowPerShare_percentage_change,cashPerShare,cashPerShare_percentage_change,payoutRatio,payoutRatio_percentage_change,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,freeCashFlowOperatingCashFlowRatio_percentage_change,shortTermCoverageRatios,shortTermCoverageRatios_percentage_change,capitalExpenditureCoverageRatio,capitalExpenditureCoverageRatio_percentage_change,dividendPaidAndCapexCoverageRatio,dividendPaidAndCapexCoverageRatio_percentage_change,priceBookValueRatio,priceToSalesRatio,priceToSalesRatio_percentage_change,priceEarningsRatio,priceEarningsRatio_percentage_change,priceToFreeCashFlowsRatio,priceToFreeCashFlowsRatio_percentage_change,priceToOperatingCashFlowsRatio,priceToOperatingCashFlowsRatio_percentage_change,priceEarningsToGrowthRatio,priceEarningsToGrowthRatio_percentage_change,dividendYield,dividendYield_percentage_change,enterpriseValueMultiple,enterpriseValueMultiple_percentage_change
1.0,7.0,436.0,2021.0,0.08,0.0,0.0,0.08,-78.94736842105263,2.310586734693877,2.158174992549755,0.8801020408163265,24.702794378937163,0.1939939457962225,122.93095076235797,-3.2271510518472435,-2.6710776098448963,27.861513062056908,0.1683895978032628,26.00560077108636,0.0826199321595864,61.78232430106591,0.0705055726053949,191.2980235551264,0.060248748182846,127.1709272098186,0.1443298969072164,-250.74455899198168,0.0471346433310166,134.91052016105368,0.1094644167278063,107.06133196570482,0.080608305098101,0.854524627720504,-22.014257275992843,0.8533724340175953,80.05553129094653,0.2012383900928792,-16.399481860524943,0.4673514306676449,-26.31051760851404,0.3180908545127076,-10.053295892482328,0.3185,7.204225352112676,100.9918333530595,0.5020408163265306,142.01109312385557,2.322377109317681,-11.855232441806171,14.77565632458234,-0.1936183379426581,13.100508905852417,0.7132446100799994,2.9691464821222606,3.334769087532208,4.878644602048857,5.3529295232591645,0.7823339862260694,3.406946939159461,7.135016465422613,112.0426687830718,5.461701159272844,176.14941064946433,8.57629871578628,-8.667614011606094,0.0241286863270777,-58.57908847184987,0.1291390728476821,0.7654784240150094,30.232944262730577,266.5,17539.59687906372,-4.264,75.77217165149546,-4.478991596638656,74.15064855591133,2.538662245047689,1.3972688741721857,47.391273087403206,23.19166648793566,-35.118778226726896,14.13479019607843,-42.15625745031014,10.819876923076924,-24.66839100578502,0.1581249987813795,-127.27122635227325,0.0010404032991604,-36.1588601507919,13.137992356687898,2.759888824110246
28.0,6.0,423.0,2021.0,1.04,0.16,18.181818181818187,0.08,-78.94736842105263,1.496948496576362,-29.751071144861164,0.9989580232211968,83.26553773175894,13.56185950191382,97.14997101754756,3.803418000232872,8.090141553527808,55.14333140116984,0.5160286654255184,0.7295458508291608,0.2557445614750963,5.716939717791281,0.2254724439570528,0.5435460125720493,0.1970110428196169,-0.4344819205895023,0.1254382988349734,6.622554009727422,0.0812106430621406,-12.035179219969692,0.1893707253695487,2.503774436502204,0.1227612716833767,0.8737699355276553,-0.9727406401990656,0.8816314319904268,-4.893627945558665,0.3646331591728604,15.636304340977093,0.8502684284068345,34.74884109045024,0.440739775983329,23.508885411227133,0.4595378785871379,18.7089552238806,32.74380598929909,0.2751333429436355,-27.72646387676775,2.331846150074768,16.52814560132945,4.383566238121856,-11.942266145866752,6.619114056505057,-8.377947731823966,3.757077806374976,-3.664058538250004,3.975162206001622,-17.49360707823935,0.4122136602083618,-11.651320179068223,24.22081218274112,15.712892078242024,17.81725888324873,3.530954039126888,11.362944162436548,-56.41911972566709,0.0511326860841424,-3.2727377488404263,0.2433755833822141,0.7356177302734989,-10.52772756805529,3.761529365392196,19.25804285499686,-3.782401902497028,-32.73904687802366,-4.484492481203008,-38.48633187202534,6.444550780771211,6.704561475096274,17.109717123059664,34.03139935275081,17.620758051654416,37.449082621082624,38.36652088246786,27.54820915854553,23.79967051856533,1.5609844147558083,300.5482863979552,0.0015025149437473,-17.76344256455077,24.106983396350486,25.56971867171285
5.0,2.0,422.0,2021.0,1.04,0.81,352.17391304347825,0.08,-78.94736842105263,1.4568434888047612,17.1658924269257,1.0553699195645936,10.588726463938936,51.0318534967773,64.52934449860325,8.289553125951876,12.788959646046472,71.75977319467029,0.2365857419876838,-16.860600013392578,0.0181171449871335,-82.88594310790288,0.0027775805317254,-97.3702348913416,0.0028005136266458,-96.42964328354188,-0.0135218399560848,-105.25398824885772,0.0029207882233818,-97.84479608465772,0.0154302467125002,-97.19508618546358,0.0290970969370161,1.0082565004537154,35.76713390495772,0.1533122649124916,-84.63388824029938,0.5031349793597633,5.964499464790851,2.658014298695287,37.9086620451075,0.6915351582332036,10.069735814992086,0.7266276404778755,3.2214746533579737,-99.26863731144591,0.2942515835236142,-17.047781883391387,5.282905001114407,30.14609868556104,34.470623189960314,-33.78880170987654,5.086415184309823,-54.45267899989066,5.656341356573062,-7.654988765453941,2.2912257862128462,-20.99146996579436,1.0429473349430125,-39.63617401567944,3.801814610388799,12.94690400401215,3.3284524808592524,41.4162728454198,8.725197449511512,227.70022153053276,3.0922222222222224,844.2280617767825,0.1419518123710635,0.8754904754597865,25.205975402739966,1.8794133399250197,-34.78181067444888,-8.031514084507043,141.55568093935042,-15.746979634104246,-41.33652803091466,13.174571824369504,2.391119766703524,39.84349824116651,853.8147231111112,3816.7934564223474,19.240172533113,-23.298194397392518,16.844587798943422,-3.964756143741832,-8.782501706639001,-421.0269910082461,0.0036216548374275,-75.8928298803059,56.34923234895357,274.12775399879206
98.0,2.0,430.0,2021.0,2.08,0.5800000000000001,38.66666666666667,0.08,-78.94736842105263,1.574183399988958,-15.761791503813804,0.4335101668795966,0.4902559518596382,1426490524.3409348,96.89722935146705,2.105637299298801,2.622245391586464,51.103392653604,0.3516704166684667,-0.7094254785519505,0.1026382234692118,9.341302671576155,0.1005480671159337,10.298938662294187,0.078321088389421,11.060637274555374,0.2210582397460174,-2.359666025490525,0.1283705485971166,20.82104577889716,0.4978935568355166,27.89335855714743,0.2291397382784244,0.7789417602539825,0.6905765563105515,0.9796356924094168,0.8758227379039418,0.5045781333863407,0.4307630817198316,1.9570392452057632,6.309521740803814,0.6421753091109401,2.3682084430516337,0.6618238998277428,49.10552423900789,41.76611481700648,0.2905421231476893,-26.212595114096672,3.8785653117221295,5.85354375362106,744.5090643274854,-99.9999929897892,7.142382942637349,1.6453078004506905,3.7668775716596254,-2.062214540737473,2.8910255187498413,-0.0195374191864328,1.6390291712858258,8.788359894075581,9.9196822133561,-17.22187146296389,4.44525846298587,-52.99512796871406,7.648744707911563,-33.66272096717522,0.2396977677577488,2.78694161340467,0.089443924938173,0.4481250878179008,-43.215831449662126,3.5017928421622355,-23.850322199065776,-1.8120048183491904,-61.79796986018087,-2.9241060537972654,-74.97478613736759,13.084577989828553,2.058268027794917,27.890163029452065,26.2798700850655,15.153456857349056,51.351344786973655,230.6307941779003,23.011825892229872,87.74594744529966,0.7521882815458752,22.020196327254048,0.0091209647148889,-10.739161099839045,18.54658280781505,23.34350478031957
17.0,7.0,433.0,2021.0,2.36,0.2399999999999997,11.32075471698113,0.08,-78.94736842105263,1.443623951454578,-9.29477579115112,1.0236926646439408,62.72679041340086,-2.8021998227366063,57.80009930897505,15.20257641875875,5.07299454501513,67.4850519303182,0.3161766786451996,3.535933099920263,0.1431269630174584,16.297193782198583,0.1266729860501966,22.47120317958271,0.1006904162304405,46.6918852526925,0.1862400178701066,-19.166310303143064,0.0788159337312705,67.39235746620191,0.2269053577975801,70.58643409765205,0.1490196944923181,0.7948846819679455,19.77663437958912,0.8850392922453417,5.308820614319187,0.2681148185472707,-7.663353769518199,0.7718831199885224,-5.901443438511556,0.4172581004756243,1.3668539165023752,0.4356286886425795,8.65768078733419,40.47267822351337,0.3280188348030813,20.51206264566725,2.8789274840190657,1.9081376711568727,5.818885321478555,2.8829868758615262,5.408605158619146,-4.960392517508049,6.31486804285341,-13.19638578524296,10.106090935087218,9.502193685116469,0.7827550692698702,14.111531921381085,6.653958944281525,11.332093555539656,5.719731881022204,6.5570782614394085,9.045664013405949,-33.98389222715681,0.3941969931150765,-33.57007502186499,0.1123553379926997,0.859598312661336,-4.288983653862721,4.532819634703197,144.99337342688494,-7.122421524663677,-27.43567756753802,4.6977225672877845,18.2123776339804,7.6875166982831455,3.4113749610933475,21.905586688727308,33.87983771251932,-16.896843694706163,35.32158573207354,30.613058865709757,30.362375495813133,25.01108612114937,0.5025509260690366,-148.1258346959767,0.0116351499809402,-20.06329490772506,21.90698898356141,8.907158665382386
1.0,7.0,414.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,4.227300060132291,-1.8488951555491129,3.3589897775105237,60.17403084618591,16.844779074614415,189.28884026258208,-0.7263815148781161,3.0102008346696296,36.26039387308534,0.523759899958316,0.9726773512386266,0.3524385160483534,2.712378491990153,0.1490204251771571,2.763679686355802,0.141725719049604,3.465857555097162,0.0475524475524475,-59.553090587573344,0.0352057986021227,-7.351836153641333,-0.233196159122085,32.51146552688438,0.0957965103104464,0.951048951048951,0.683293816341024,0.4228267297457126,0.0499464573976649,1.0406419880921562,-5.61774296935601,-6.893004115226337,34.99167905373734,1.1763211996613858,-6.137263994053843,1.1696927374301676,1.5967894239848914,-6.16240335348639,0.0454228855721393,-24.05053873255323,-6.623799725651578,43.02654259466196,6.065739570164349,-14.416372907734054,10.066079295154186,-10.651250556041846,1.9282700421940928,0.7316964224357125,6.231168831168831,-8.174819497570828,0.2484079730779187,-10.455326969070857,15.633561643835616,-26.149787123513534,13.835616438356164,-28.449384303446912,82.10616438356165,-0.261114708965815,0.1073529411764705,-96.10789907249206,0.1902876198416006,0.8849945235487404,-3.1138666909185764,1.413312693498452,-27.178859568299053,-8.695238095238095,-24.73206924979391,-28.53125,-4387.919929925804,-12.50853497942387,7.602102542726135,42.49556821993448,53.639541176470594,37.7223091627626,45.14218811881188,83.72338244095499,39.95058926615553,78.00248123169715,2.092448139289678,-316.2185992557319,0.0020013769473397,-97.17395028360426,28.070514657980457,27.95224458257244
52.0,5.0,429.0,2021.0,3.49,0.1200000000000001,3.560830860534137,0.08,-78.94736842105263,23.397952218430035,9.64884419640606,23.397952218430035,214.1502470128676,-8.115818866040813,0.0,0.0,0.0,0.0,1.0,0.0,0.1178481158088235,27.41381310621993,0.1280445772058823,26.50582711218177,0.1051815257352941,24.72415181833301,0.1785554060116644,7.034046159214391,0.0303986186973917,31.607872212912703,0.1267698272579361,37.25642290541311,0.0353490535965055,0.8214445939883356,-1.4083740919450416,1.0865220570314404,-0.7126275965708584,0.0605150000830109,7.877457552560196,0.2523626544812545,12.507509519192572,0.1992959503284641,10.156587986977891,0.201509246206153,12.06764705882353,38.30062045102019,0.9978052126200274,0.25501062526736,4.170249593242635,4.291955030898387,1.704410828805013,8.83266168983825,0.0,0.0,0.0,0.0,0.4077578937505856,5.530512203627835,0.2890110072551591,5.519155908637652,29.271629778672036,13.826632135194972,29.28370221327968,13.873577405528437,331.61770623742456,4.773588248503935,0.2373020207536865,-25.66741579875813,0.2089269301470588,1.0004124278251303,0.0412427825130512,72.74,11.581530909648707,2424.6666666666665,999.0,8.341743119266056,10.173965726155457,1.3456868141378475,1.1165227194393383,0.3476809890273991,10.615197979246314,-19.54430675528759,5.341879208465027,-2.136040970381281,5.344082348089085,-2.0956791506000383,0.2754213529750395,-88.53022490125869,0.0223549312238578,-7.6105354345112675,9.12967122461291,-17.395389326838306
88.0,9.0,427.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,1.2204273935722698,24.89046677004194,0.7996802961467272,62.32461534257058,-13.379977828834733,81.63291061314946,3.249002594425732,-4.673901225438259,46.57996798818025,0.5560656992156541,-0.2605275844142385,0.1533163892760514,14.958074922398112,0.1570331502281982,25.13753087931632,0.1346779262660217,8.72677827841921,0.142359902540898,1178.0036705376071,0.0694123612597892,22.42674202294046,0.1249271173980277,15.247588758390853,0.0949077990187785,0.857640097459102,-13.114173250488514,1.0242424242424242,8.854929037207526,0.2317877063496535,-3.768360432508322,0.4171673384541283,-9.411422380726007,0.2639523818409121,-5.818789929319001,0.2943670286031161,8.577981651376147,58.56392952519984,0.4560646572678658,12.414508675370971,1.7997819859558395,-5.864040115683533,5.856434058898848,15.446749485234768,7.835986493005306,-19.434716700290068,4.471235893201211,-3.146764145691749,9.778460716194548,18.26603534819913,0.5153952335342836,12.6003584042925,2.985282418456643,11.281733009432893,2.801909307875895,14.089447598002549,1.2955449482895784,36.53092534562028,0.0,-100.0,0.2051050804842721,0.9385742838107928,2.523068712752408,3.2489177489177488,23.671601216244053,-16.27982646420824,37.60329511414109,-16.27982646420824,-2806.036631029852,5.556713058027226,5.990425514470772,12.735812735168572,44.479638798701295,3.687255817038304,31.118066439523,14.456332048166963,29.206616922051964,17.344143951838255,1.7347059131493507,-196.6567540811513,0.0,-100.0,27.71436521320164,6.29301663205315
11.0,5.0,419.0,2021.0,1.86,0.0599999999999998,3.333333333333321,0.08,-78.94736842105263,34.724489795918366,45.99546698096199,34.724489795918366,163.38050110346617,74.0071529581515,0.0,0.0,0.0,0.0,1.0,0.0,0.4122203470509325,17.554647479035367,0.3458825565796876,28.734289741060405,0.2786793024362802,26.655452713677576,0.1946703365444764,8.606600602234394,0.0118985812235215,35.18720926576098,0.0929681973697506,46.871913234269,0.0177740792500778,0.8057049918678844,-1.6148277444682946,0.8390720134369095,9.510166124243469,0.076130596166957,-15.148435673997662,0.5948376665559902,-7.81441779021208,0.3414302555521752,-4.802722595190668,0.3729769361671313,12.403645833333334,199.0211133277335,0.1915301541075112,17.66601063625226,7.813385110652366,8.643350234072367,2.234048723897912,-42.53109811867915,0.0,0.0,0.0,0.0,6.245675675675676,18.65863949369104,0.0426963219711736,6.736193641319677,5.902131707579737,6.90659648576728,5.571576434550056,13.339764171756109,129.69283786936936,25.097831841861492,0.4428571428571428,-27.16015727391875,0.3415119650352676,0.9439939178915356,6.017559156740426,1.491307634164777,22.160092877932257,-17.855203619909503,95.6701754770236,3.274688796680498,-15.898136322983047,1.1301956258751855,3.3878480765069887,6.884354433550399,12.156798322981366,-15.610143784983745,10.508695463087248,7.7797484761295665,9.920144602128738,14.265458599666704,0.2700545913176575,-132.40769269351355,0.0364287644732873,-13.686495044507252,-51.213103355704696,10.847301539485589
92.0,9.0,437.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,1.162543505071121,-41.06421326502224,1.0857937482896345,123.599916346739,-6.3828735277611575,22.956331155404847,-1556.6634236304794,12.345750803395504,49.61872467124307,0.4456759365616877,-8.265655257619397,0.1135065475005448,-26.703583121334628,0.0998444375919667,-36.3052357635548,0.101400061672299,-41.87983930439665,-0.0155804781703474,-86.21074901459222,0.0341192956030025,-54.338182771777646,0.0694732258419849,-29.17485984485648,0.0463107214054004,1.0155804781703477,-8.752059306080518,0.8796359310592857,-13.099757192926251,0.2933484300301701,3347.8642859779197,0.5973119130889764,5247.913992774015,0.3670323157691759,4414.662072443271,0.3739481989675136,7.7575328354365185,-95.45563954391058,0.2678003878481917,-98.32700646777668,2.036185818439677,55.108019028573366,2.953076432317747,6.818061788783858,7.356093942727606,-82.04893273171056,15.899753210959595,-106.8650038421894,7.207755994441251,20.534300759492364,0.3364820005067452,-21.435493842885133,9.100886212299256,2.6091992456541258,7.739448687818253,-5.135637044297614,8.849172542107326,-50.042286682384926,0.6804989532881617,999.0,0.2334711016292917,0.8504060491778143,-7.547896628069395,9.165507889546353,-84.76067730065373,-6.684762281521974,-46.41105663487055,6.851326944342056,-154.92422260268296,9.455197518794924,13.800390005068182,-11.820119320423672,136.09843798387195,51.719953324642006,69.50753492903483,29.907633287691198,59.10962816708944,20.10233941516477,-7.204341228059309,-328.85920227896264,0.0050000496946835,999.0,72.51640468948075,9.273981700668068
38.0,3.0,432.0,2021.0,1.795,0.0899999999999998,5.278592375366564,0.08,-78.94736842105263,1.5528853754940712,-16.593724726095427,0.7644268774703558,18.61888669259708,12.85321999491984,39.46968388322681,-1.3597133026222674,2.789657045813776,20.04108777731165,0.1387064549724755,11.256282652049675,0.0934345044528045,29.575114797506828,0.0858891793661927,33.90340111657155,0.0647622691236795,35.699106846487226,0.242761692650334,8.45965945829441,0.0839185876779861,41.45636363517309,0.1719234892512554,29.00518007135686,0.1466115261472785,0.7540212818609255,1.3410456455489328,0.9192447679708826,3.3403685004089745,0.2574568288854003,-21.119078469814852,0.5274502059470744,-28.062285607447706,0.3184510075373019,-22.516452099903628,0.3453141738391637,10.271028037383177,59.96944759572385,0.410783055198973,20.234100746028805,2.0486937877334537,-8.802137453447346,19.60375,-11.389324997105463,18.212584269662923,-9.614009973578364,9.247603833865815,1.3784563570803376,6.003445195865765,5.597243736937241,1.295794431132777,4.242663730424456,10.786516853932584,-0.8776458440887924,7.390449438202247,-1.6448598130841097,6.839887640449438,71.47887323943662,0.2087298982605842,-28.420578982518464,0.0816170375565899,0.68515625,-0.7740070093457896,3.598875351452671,-49.09179936509903,-3.176178660049628,-1.6975164326405778,-6.701570680628272,3.447064197617622,1.5730045703323363,0.5925388424833684,21.19140676129545,9.149445356087956,-10.691080009541952,10.596107943747624,34.2431821259318,7.259989583333334,33.20413048670825,0.1912465292842934,-92.2776998707053,0.0228133936142585,-19.85187926902572,6.10933661798346,-12.454790779430756
11.0,5.0,446.0,2021.0,1.76,0.08,4.761904761904767,0.08,-78.94736842105263,14.77068497795863,-18.455805743709707,14.77068497795863,198.66885260331853,-7.763967574151575,0.0,0.0,0.0,0.0,1.0,0.0,0.4464592227454778,72.10725157653887,0.4474274899872364,71.73939650377712,0.3504687293693059,64.14572914562413,0.2145386582726736,21.779870657406008,0.0138901486872126,55.14867530934677,0.1449979970137295,55.24639345521216,0.0180662810247057,0.7832972653944521,-4.421622244367218,1.0021687697160884,-0.2137359520834159,0.076612987629168,-20.026540314843967,0.7997559998543283,-19.976170189650865,0.3690704594280987,-15.642059214138817,0.4443691255476077,10.215508559919437,241.6472987259364,0.2247216593429111,220.89357937871085,10.438908918751594,0.0629835515324472,1.837228107059109,8.417499506381422,0.0,0.0,0.0,0.0,6.874735249621785,2.650399748938037,0.0396330614494735,-5.481137939504643,6.628609805238416,169.1757856863501,7.0725319006044325,149.82328272500206,108.70920080591,-17.740355021503262,0.3625518020846414,-36.96022487595593,0.4343998943708463,1.0669706180344478,-7.1895408095503655,0.8367243133265514,164.93267681916586,14.931921331316188,123.41626103906891,2.7818489289740698,155.12758745811706,1.5229456644451729,3.681049689714361,21.60856154239441,10.50321863619239,-25.9142700968432,7.941993163042446,-51.74094619160997,8.473873353596758,-55.210550559467045,0.1567797513499937,-129.24162369301428,0.0345181619694506,-14.909692856575408,9.57518489760264,-2.3221762074453145
79.0,8.0,439.0,2021.0,1.4475,0.0250000000000001,1.7574692442882345,0.08,-78.94736842105263,1.1189831372618306,-8.581558055294558,0.0785110512646422,7.595406452132725,-83.65245361970588,133.2821098154937,51.84315404137854,4.94589748343921,47.03763333609353,0.1766693756502916,2.1707719467676023,0.2076036960969718,70.86785993872586,0.1258414570561534,118.40175074753644,0.1162223701101748,124.45949335230932,0.0088590918045705,-75.10577798020192,0.013922314347178,108.7834375210874,0.0435728986887118,119.28153135255305,0.0258182346870673,0.9235618597320724,2.773669434443038,0.6061619297826606,27.819094138509403,0.5433597643481989,-2.848082919592243,1.7005620885341723,2.0369307267315007,0.6194941086845497,0.6871064124188031,0.6297067176327036,1.861780992281024,81.78417707140038,0.1134039793872434,1.150068366527046,3.1297166262837384,5.028221565901414,48.05536113179449,511.71259388836097,7.759744147670021,-16.095122619962776,2.7385520870376383,-34.142569264104495,6.536753720950254,5.813393089337726,0.11979031518614,-6.983913042437884,2.210797599941397,7.754780458359334,1.656320132123093,13.402466583495798,0.0141379700725211,195.12887278602088,2.919721896331058,-55.70031485228741,0.5143918305937477,0.7491957346828122,5.241239507994666,2.6606717799523936,-4.008779487496506,-3.98717302010521,14.876762496703469,2.4456960155591,0.9552376348267666,5.232999157099563,13.958023981090314,53.04932590574274,120.09756785942834,-31.814278104282234,36.21884371054769,37.65309375175956,27.13500322308573,44.8678220854537,0.8282590886857129,-132.0961799837533,0.0243112491649167,-35.030848224407066,102.88729305688648,0.337304269439187
98.0,2.0,441.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,1.46416454323143,-21.765749771087684,0.5553115833659604,9.882403770920934,-13.745805529904986,103.9870266716201,2.494750191900885,0.8468218457512,38.337819618097285,0.3902905019401825,23.183835914997776,0.150331211535683,98.69002711285512,0.1501385315000575,299.699326774725,0.1142219532657644,299.62924790808376,0.2392229221602541,0.0557990360223303,0.2069182573426673,498.97489999613225,0.6420830638548418,630.1598363510593,0.4046608484550593,0.7607770778397458,-0.017532895841188,0.998718296528996,101.16728181213514,0.3876173578970103,4.015146320446239,1.2028060933727505,26.79610149917624,0.5059949916522174,12.165179995118036,0.5460335782579553,780.2116656644619,861.301819815429,0.5735814585142812,34.258427984197915,3.103075930083439,21.901574900012367,36.93433383829306,15.936390820588777,9.52062489823241,8.066994217455537,3.5100532410896883,-2.434027291378293,3.601107257715923,46.36394324140991,1.8115454291104884,49.88264826249622,19.44247641422855,35.2003737150006,16.282038104328034,39.33552864466818,11.59096582357476,-37.55920933833424,0.0,0.0,0.1227295357407562,0.8374467201314119,3.058538091310603,3.86426648377706,20.843715530398853,-6.151829116019211,15.289432475072465,-6.151829116019211,15.289432475072465,12.73291640532952,2.2650941357257635,-11.608191869884587,19.8306373771729,-77.88154681049625,22.0383957893218,-7.9462985291773425,18.455982270725457,-5.130801005230879,0.0413303865175547,-103.4319090116727,0.0,0.0,13.388004268330064,-38.501981382099295
82.0,7.0,443.0,2021.0,4.29,0.4100000000000001,10.567010309278356,0.08,-78.94736842105263,0.6182103064066853,-38.78045541919559,0.4749303621169916,28.826362135388003,2.501311899246139,20.07661647475642,-10.734192047224631,-3.3800430665804293,24.311780336581045,0.4822050999816547,2.6137075709953272,0.4282700421940928,6.783236331085196,0.3888277380297193,8.810490070694943,0.2991652907723353,9.246506349897675,0.2305968388770936,-1.314167053211912,0.1026839826839826,19.784541998787653,0.4606313113480686,46.03450697028506,0.1616102178916945,0.7694031611229063,0.400711621572003,0.907903191261512,1.8984756496086772,0.4904840613931523,9.25754841785633,2.20026834263117,33.200594582105445,0.6718420503788844,9.470132701196633,0.6875262031377568,8.070872947277442,17.549987654372746,0.289877399062841,-4.917497628240019,4.485912011863569,21.914317601818013,12.662020905923344,-2.4402730588510058,15.013297872340424,-11.260012576083245,18.18035426731079,12.024976072477166,0.3848353277560097,9.878928297140344,0.3432349468713105,9.64610768891636,13.814622208626492,9.562571685043595,9.323952278984398,12.50869193935744,1.5386968491893545,-43.93978612394029,0.4292503449333129,-12.564352816135171,0.4142359200146762,0.674933569530558,2.688984211490575,4.169898430286242,-47.803027845714375,-3.076294277929155,5.436924490616368,-66.41176470588235,134.0742526518804,11.631370242214532,7.554202623371858,4.62947878536637,25.250932699678064,-4.226247336224875,27.01965780839895,7.540331046394844,18.23647409211692,10.432073569217092,0.959049847728157,-122.05892993016268,0.0169993857271967,-8.706044451638185,16.457809169973824,1.665399290527669
3.0,7.0,438.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,1.192854020979021,2.5612663307975847,1.0964270104895104,24.64053746853942,-19.95441839965668,15.00418182578514,-10.08870406295783,-16.486257844923113,39.10550746455903,0.0292684907039051,-108.93474502501915,-0.014938702606154,-96.39276964117792,-0.1037996265324348,-81.93331143271891,-0.0797272063002354,-82.68197407355899,0.2319123973406335,16.710277771766634,-0.0288082141547488,-75.73247225227074,-0.390534897593955,-67.07330613014611,-0.0073790379178279,0.7680876026593665,-4.143884132678865,6.948369565217392,400.8465434733325,0.5896589658965896,7.212030476046904,7.993636905945516,45.46754590527091,0.87662226147543,5.051125429955183,0.8888102765924517,-0.2333544705136334,-96.35968493867708,0.0514179104477611,-140.74493068169917,13.556373036388944,35.682110728954974,14.812988574864702,24.928819306087835,9.333723653395785,-26.96939304799472,24.3265513733469,11.22073034073734,0.6708788365696233,57.30153535015401,0.3613348001466813,40.12871819690383,6.421248835041938,-143.409071485863,-0.1242621932277104,-99.40752804116345,57.17924821373097,36.74468844403352,0.0,-100.0,0.0839084192579361,-0.019351717464925,-101.36485747922414,0.4626230975828111,-130.27813885704097,-0.981015662078785,-140.99235539342033,-0.981015662078785,239.8306613593507,2.8023030423543447,0.5720866282373954,-27.30591005014704,-7.175550916496944,319.75967849120866,-352.31955,16985.269946747983,6.817988388969521,-333.18958471382547,0.0945528323892566,1656.3845328398738,0.0,-100.0,-123.32117123287672,3666.5696365209847
56.0,7.0,444.0,2021.0,4.08,0.04,0.990099009900991,0.08,-78.94736842105263,1.4192042802663782,18.961477995136413,1.316751095679891,47.05114763534696,1.480586736773315,3.097943819027664,5.154863683071609,1.7001068918231166,32.5046462350699,0.1316722686484319,42.60507744022908,0.1774851727363368,469.3788930375554,0.1705777750367469,631.2895615911764,0.1324945778983831,734.9032865513304,0.2232600180777342,-19.430479765000463,0.1857214898062099,764.1926538324402,0.9043710096120116,-50.10134637956064,0.3331082645265838,0.7767399819222658,14.16863174345142,0.961081832397058,28.436366457114424,0.3678121172826165,-17.181974370450128,1.7910615309057742,-95.21807092887089,0.6155111950364176,-36.59265244083756,0.6417133807596591,24.88040345821325,561.1509789312923,0.5878643058602319,55.99565871349914,4.869501157651021,-94.22598035297412,7.757515349653137,-1.4589851954775912,11.229163897381364,-5.63666394459773,117.82008368200836,-4.90216382059886,2.6267516267516267,9.650771279310288,1.401728982061811,3.5081149820469504,17.092255125284737,42.34013016658387,12.315489749430524,112.5379744750146,12.06492027334852,66.37975867774794,0.2666408068269976,-89.38652627241677,0.1542549364252161,0.7205304191377357,49.31697352410498,5.535595721136112,68.46544775194805,-3.578206962327134,85.15399254340232,-19.824306472919417,286.2887139478896,13.203572581210974,1.9343850668640208,11.608370152641022,14.599730023273857,-86.63217980448334,17.404098769999074,-40.11409709252114,12.540182581461986,-10.58018221096857,0.0183889729300777,-101.14323510553189,0.0182634066795713,-20.60430517203691,10.06248862512364,-68.13831482499464
